38224	338	137.5	20.4	78.25	88.5	74.75	142
38225	341	140	20.3	78.5	89.25	75.5	143
38226	347	137.5	20.4	77.75	89.5	75.5	144
38229	345.5	138	20.6	78.5	89	75.25	143.5
38230	347	137.5	20.2	79.25	88.25	76	144
38231	344.5	138	20.8	81	88.75	75	147
38232	345	138.5	20.8	80.5	91.5	76	148
38233	354	139.5	20.3	80.5	93	76.75	149.5
38236	359.5	141	20.2	80.5	94	77.75	148.5
38237	354	142	19.9	79.5	94.5	74.5	150
38238	352.5	142	19.7	79	95.5	75.5	150
38239	337	142.5	19.8	78.5	101.5	74.75	149.5
38240	334.5	141.5	20.4	78.75	101	75	148.5
38243	312	144	21.5	79.75	103.5	75	151
38244	314	142.5	21.2	79.5	102	74.75	150.5
38245	315	141	21.3	79	102.5	74.5	148.5
38246	313.5	142.5	21.3	79.25	103	74.5	149
38247	313.5	142.5	21.6	79.25	104	74.25	149
38250	310	141.5	21.5	78.25	104	74.5	147.5
38251	313	142.5	21.5	78.25	104	73.25	147.5
38252	314	142.5	22	78.25	102.5	74.25	147.5
38253	311.5	131	22.4	77.5	101.5	74	147
38254	312	130.5	22.4	79.25	101.5	73.75	147
38257	308.5	131.5	22.1	80	100.5	73	146
38258	307	131.5	22.1	79.75	99.5	74.25	146.5
38259	302.5	134	23	81.75	100.5	76.75	151.5
38260	301	133	22.6	81.75	100.5	77	151.5
38261	300.5	134	23.2	82	103.5	79.5	153
38264	301.5	133	23.6	81.5	106	77.75	155
38265	299.5	131.5	23.5	81.25	105.5	77	155.5
38266	289.5	131.5	23.3	80.5	105	76	155.5
38267	283.5	132.5	23.4	79.75	105.5	75.75	155
38268	285	134	23.1	79.75	103.5	76.25	155
38271	287.5	134	23	79.5	102	76.5	155
38272	286	132	22.8	79	100.5	76.5	153.5
38273	284.5	131.5	23.5	79	103.5	77	154.5
38274	280.5	131.5	22.9	78	105	76.75	155
38275	277.5	127.5	23	77.25	107.5	76.5	153.5
38278	279.5	126.5	23	76.25	106.5	77	154
38279	285.5	129.5	23.6	77	110	77	153.5
38280	284.5	130.5	23	76	107.5	77	153.5
38281	291	129	22.5	81	107.5	77	153
38282	288.5	132	20.8	83.5	108.5	76.75	154
38285	283.5	128	19.8	84	105	75.5	153
38286	282	129.5	20.4	81.25	104.5	77	151.5
38287	287.5	132	20.7	78.5	107	77.75	152.5
38288	289.5	131	20.8	80.75	109	79.25	153
38289	291.5	131.5	20.6	80.25	109.5	78.25	153.5
38292	293	132.5	21	81.25	110.5	79.5	154
38293	296.5	135	21.7	83	112	79.5	155
38294	303.5	134.5	21.9	84	112	79.75	156
38295	300.5	134	21.4	84.25	111	80.25	156
38296	303.5	135	21.5	84.75	114	80.5	158
38299	302	136.5	22	85.25	112.5	80.25	156
38300	305	138	21.6	86	113.5	81.25	158
38301	301	141.5	21.4	87	114.5	81	159
38302	301.5	142	21.6	88.5	116	81	158
38303	297.5	141.5	22.5	89	114.5	80	160
38306	298.5	140	22.7	88.75	114	78.5	158.5
38307	300	138.5	22.6	88	112.5	79	156.5
38308	303	147	23	87.5	115	79	159
38309	304	144.5	23.1	87.5	115.5	79.75	159
38310	273	145	22.8	87	113	79.75	159
38313	273	144	22.5	86.75	112.5	79.5	158.5
38314	275	144.5	22.7	86.5	110.5	78.75	160
38315	268	146	22.7	84.25	110.5	78	160.5
38316	266	145.5	22.7	85.5	110.5	79.25	163
38317	265.5	148	22.3	85.25	111	79	165
38320	267	148.5	22.4	85	110.5	79	163.5
38321	264.5	148	22.4	84.5	109.5	76.25	162.5
38322	271	147.5	22.7	83.5	110.5	77.75	166
38323	276	148	23	85.5	113	76.5	166
38324	269.5	146	22.6	87	109.5	75.5	165
38327	266.5	145.5	22.4	89.5	108	74.5	163
38328	270	145	22.8	95	109	75.5	165
38329	275	143	22.4	92.75	108.5	75.25	166
38330	276	142.5	21.5	93.75	106.5	75	164
38331	275	145	21.8	93.75	106.5	77.25	166
38334	269.5	145	21.6	92.5	104.5	78	168
38335	267.5	145.5	21.8	92	105	79	166.5
38336	265.5	145.5	21.4	90.75	105	79	166.5
38337	271	145	21.7	95	103.5	78.5	167.5
38338	248	144	21.2	95.75	101	79	167
38341	250	146	21.6	93.5	101.5	79.25	166.5
38342	247	152.5	21.3	93.5	104	78.75	168
38343	242.5	152.5	21.4	93.5	106	79	169.5
38344	241	153	20.9	97	106.5	79.5	173
38348	241.5	152.5	21	94	104.5	78.75	172
38349	241.5	151.5	21	94.5	105.5	78.25	170.5
38350	237.5	151.5	21.3	93.5	104.5	78	170.5
38351	241.5	152	21.2	93.25	104.5	77	172
38355	243	155.5	21.2	95	105	77.75	172
38356	245.5	154	21.9	97	106.5	77	171.5
38357	247	152	21.5	97.25	104.5	77	169.5
38359	251	151	21.2	97.75	106	77.75	170
38362	251.5	151	21.6	101	108	78	174
38363	249.5	151.5	21.2	100	105	77	170.5
38364	248.5	146.5	20.3	98.25	104	78.5	168
38365	247.5	143.5	20.4	98.5	103.5	81	168.5
38366	245	145.5	20.8	97.75	104.5	81	168.5
38369	244.5	146	21.4	99.25	105.5	82	167
38370	244.5	147	21.2	100.5	103.5	82.25	165.5
38371	246	145.5	21	99.75	102.5	83.25	168
38372	245	145	20.4	100.5	99.25	82.5	167.5
38373	244.5	146.5	20.3	99.5	97.75	82.75	165
38376	243.5	147	19.9	98.5	97.25	83	164
38377	247	151.5	20.2	101	98	84.75	166
38378	249.5	151.5	20.3	101.5	99.5	84.25	163.5
38379	261.5	151.5	20.7	102	105.5	84.25	162
38380	263.5	146	20.3	100.5	105.5	83.75	161.5
38383	263	149	20.5	100.5	107	84	165
38384	266.5	151	21.1	102	108	84	166
38385	271.5	150.5	21	103.5	109	85.25	166.5
38386	271	147.5	20.4	102.5	109	87.25	166
38387	274.5	147	20.5	102.5	110	86	166.5
38390	275.5	147	21.3	103.5	110	86	166.5
38391	277.5	148	21	103	111.5	84.5	167
38392	279	145.5	22	103.5	111	84.25	167.5
38393	278	146.5	20.2	103	111	84	168
38394	277	149	20.2	101	112	82.5	171
38397	275.5	146.5	20.4	101	112	82.75	170
38398	271.5	163.5	20.6	99.5	112	82.5	171.5
38399	273.5	163.5	20.4	98.25	110.5	82.75	168.5
38400	272.5	164.5	20.1	99	109.5	84	170
38401	274.5	163	19.8	96.75	110	83.25	169
38404	286	162.5	19.8	97.25	109.5	84	171
38405	286	165.5	20	97	111.5	83.75	166.5
38406	282	165.5	19.7	95.25	109.5	83	165
38407	278	165.5	19.6	96	109.5	82.25	165
38408	274.5	165	20.2	97.25	112	82	166
38411	270	164.5	20.2	97	111	81	166.5
38412	273.5	163.5	20.4	96.5	111.5	81	167
38413	275	169.5	20.8	96	111.5	81	166.5
38414	283.5	168.5	20.5	96.5	110	81	165
38415	283.5	170	20.8	96.75	110.5	80.5	165
38418	284	170.5	20.7	96.5	110.5	81	166
38419	280.5	167.5	20.3	95.25	111	81.5	166.5
38420	279	168.5	20.6	97.5	111	80.5	167
38421	281.5	167	20.3	97.75	110	80.25	167
38422	284	167.5	20.6	97.5	110	80.75	168
38425	283.5	166	20.5	95.5	111	82	167
38426	288.5	166	20.5	97.25	111.5	82.5	167
38427	282	162.5	19.8	96.75	110	82	166.5
38428	282.5	164	19.9	97	111.5	82.75	166
38429	280.5	163.5	19.9	97.75	111	82.25	165
38432	280.5	162	19.7	98.25	110	82.75	165
38433	279	165	19.9	97.5	110	83.75	165.5
38434	279	165.5	20.3	97.5	109	84	165
38435	281	166.5	20.1	97.75	107	85.25	165.5
38440	279	164.5	20	98	108.5	84.75	166
38441	276.5	163.5	20	98	109	85.5	164.5
38442	279.5	164.5	19.9	96	109.5	86.5	167
38443	282	165	20.2	97.25	111	88.25	167.5
38446	279.5	162.5	19.9	98.25	108.5	87.25	167
38447	289	163	20.1	101	109	87.75	168
38448	290	163.5	20.2	101	109	89	169.5
38449	289	163	20.2	102	111	88	171.5
38450	292.5	162	20.6	100.5	109.5	88.25	171
38453	292	165.5	20.7	101.5	109	90.25	170
38454	291.5	166	20.5	101.5	107.5	88.5	170.5
38455	297.5	162.5	20.9	101	108	87.5	172
38456	303.5	162	20.9	100.5	108	87	171.5
38457	309	160.5	20.2	100.5	105	87	172
38460	307	160	20.1	98.5	104	85.5	169
38461	307	158.5	20	99.75	106	85.25	167
38462	305.5	157	20.1	100	108	84	171
38463	304	149	20.8	99	113.5	86	171
38464	304	149	21.6	98.5	115	85.5	171.5
38467	304	148.5	21.4	100	115.5	86.25	171
38468	308	146	21.3	97	114	87.75	168
38469	306	142.5	20.9	95.5	112.5	85.5	160
38470	310	143.5	20.9	96.25	113.5	83.75	159.5
38471	310.5	143.5	20.9	96.25	113.5	84	158.5
38474	313	147.5	20.9	96.75	115	84	159
38475	316.5	148	21	96.5	114.5	84	158
38476	316	146.5	21.1	97	116	83	159
38478	319	146	21.9	96	121	84.25	161.5
38481	314.5	147	22	94.25	122.5	85.25	161
38482	311.5	145.5	21.7	93.75	121.5	86	160
38483	310	143.5	21.7	93.5	120.5	86.25	159
38484	310.5	145.5	22.4	94.75	122.5	87	160.5
38485	311	146	22.4	96.5	124.5	86.5	160
38488	312.5	149	22.5	95.25	125.5	86.5	160.5
38489	315	148	22.6	94.25	125	86.25	160
38490	316.5	150	22.8	96.5	127.5	86.75	161.5
38491	315	151.5	23	99.5	127.5	87.5	161.5
38492	312	159	23.1	97.5	127	86.75	161
38495	310.5	156.5	23.2	96.75	127	86.75	160.5
38496	308	158.5	23.2	98.25	127.5	86.5	159.5
38497	311	159	23	100.5	124.5	85.75	159.5
38498	314	160	23.2	98.75	126	86.5	160
38499	313.5	161.5	23.1	100	125.5	86.25	160.5
38502	315.5	161.5	23.3	99.75	126	86.25	160
38503	316.5	162.5	23.4	99	125	85.25	160
38504	318.5	161.5	23.4	100	127.5	85.25	161.5
38505	314.5	160.5	23.5	100.5	128	85.5	161
38506	314	161.5	23.5	100.5	128	86.25	160
38510	315	160	23.6	100.5	128	87.25	160.5
38511	314.5	158	23.7	101	128	87.25	160.5
38512	317	157.5	23.5	101	126.5	87.75	160.5
38513	319	158	23.9	103.5	128.5	87.75	160
38516	320	156	23.8	104	130	89	158.5
38517	317.5	160.5	24.3	105	131	89.5	159
38518	314.5	161	24.2	106	130.5	90	158
38519	313	163	24.2	104	131.5	89.75	158.5
38520	312	161.5	24.2	107	129.5	88.25	159
38523	317	160	24.8	104	129.5	88	158.5
38524	320	162	25.2	107	131.5	87.5	157
38525	321.5	163.5	25.4	106.5	133.5	88	156.5
38526	320.5	166	26.2	105.5	134.5	88.5	157
38530	314.5	165	25.2	102.5	131	87.75	156.5
38531	317.5	162.5	25.2	104	131	88.25	157
38532	321	165	25.4	104	133	88.75	158
38533	324.5	166.5	25.1	104.5	131	88.75	158
38534	324.5	166.5	25.5	105	132	89	158
38537	324.5	165.5	25.8	106.5	131.5	89.75	159
38538	325	165.5	25.6	107	132	89.5	159.5
38539	326	166	25.9	108	132.5	90.25	159.5
38540	322	163.5	25.4	106.5	130.5	89	158.5
38541	327	166	25.9	106.5	134	89.5	158.5
38544	329	168.5	26.5	107.5	137.5	90.5	159.5
38545	324	169.5	26.6	106.5	135.5	90.5	160
38546	324	168.5	26.8	109	137.5	90.5	162
38547	326.5	169	26.9	110.5	139	92	161.5
38548	327	169	26.6	111.5	138.5	92	161.5
38551	324.5	167	26.7	111.5	139	92.5	162.5
38552	319.5	175.5	26.7	114	141	92.25	163.5
38553	319.5	174	26.3	112.5	138.5	93.25	161
38554	320	176.5	27	116.5	124.5	95.25	161
38555	319	178.5	26.6	116	121.5	95	162.5
38558	321.5	174.5	26.7	116	119.5	95.5	163
38559	320	178	26.5	114.5	121.5	95.25	163
38560	322.5	175	26.8	113.5	123.5	96.25	165
38561	340	175	26.9	114	124.5	96	165.5
38562	351.5	174.5	26.6	112.5	123.5	97.25	166
38565	350.5	174	26.5	113	122	97.25	165.5
38566	351	173.5	26.7	113	123.5	97.5	168.5
38567	353	170	26.7	111.5	123.5	97.25	169.5
38568	351	172.5	26.3	111	122	97.25	168
38569	353	169	26.3	110	121	98.75	169.5
38572	352	171.5	26.2	108.5	122	98	170.5
38573	353	173.5	26.5	109.5	124.5	97.25	171
38574	352	176	27.4	109.5	125.5	96.75	173.5
38575	351	174.5	27.3	108.5	122.5	96.75	174
38576	354	174	27.3	109	122.5	96.25	172.5
38579	352	173.5	27.5	109.5	121.5	96	171.5
38580	359	172	27.4	110.5	121	95.75	171.5
38581	357	172	26.8	112.5	120	96	172
38582	356.5	170.5	26.7	112	120.5	95.5	172.5
38583	356	171	26.8	110	121	95.5	174
38586	355.5	172.5	26.7	112	121	96	175
38587	353	172.5	26.5	110	119.5	96.5	170.5
38588	348	168.5	26.2	106	119.5	96.25	167.5
38589	346	167	25.6	104.5	118	96	165
38590	340	165	25.7	104	117	95.25	163
38593	345	166	26	106	118	95.75	164
38594	346	166	25.7	106.5	118	95.5	162.5
38595	346.5	170	26.2	107.5	118.5	96	164
38596	351	168.5	26.2	108.5	118.5	96.5	164.5
38597	356	167.5	25.9	108.5	117.5	96.75	165.5
38600	356.5	166.5	26	109	119	97.25	166.5
38601	360	168.5	26.1	109.5	120	97.25	166
38602	365.5	170	26.3	112	120	97.25	165
38603	367	167.5	26.5	110	120	95	164.5
38604	366	169	27.3	113	122	94.25	165
38607	368.5	169	27.4	112.5	121.5	94.25	163.5
38608	367	170.5	27.3	114	126.5	94.5	163
38609	367.5	174.5	27.3	114	127	94.5	163.5
38610	366.5	175.5	27.2	112	127.5	95.75	164
38611	364.5	179.5	27.2	112	126.5	96.75	168.5
38614	367.5	179	27.3	115	126	96.25	168
38615	361	178	27.5	114.5	127	94.5	167.5
38616	356.5	177	27.2	112	125	93.75	166.5
38617	361	177	27.2	112	125.5	93.75	166
38618	364.5	178	27.2	112	126	93.5	164.5
38621	368.5	177	27.7	111.5	128	94.75	166.5
38622	370.5	177	27.8	113	127.5	94.5	171
38623	363	178	28.3	115	127.5	93	172
38624	363	179.5	28.3	115	126.5	92.5	171.5
38625	361	181.5	28.3	117	129.5	92.5	177
38628	365.5	183	28.8	117.5	132.5	94.25	178.5
38629	372.5	182.5	28.8	118.5	133	95	177.5
38630	379	180.5	28.4	116	132	94.5	175.5
38631	376	179.5	28	114	130	93.5	174
38632	375	178	28	113.5	128.5	93.75	175.5
38635	375.5	180.5	28	115	129.5	93.75	176
38636	372.5	179.5	27.9	115.5	131.5	94	176
38637	371	178.5	27.4	114.5	131	93.25	174.5
38638	370	177	27.1	114	131	92	172.5
38639	373	175	27.5	114	132	91.25	174.5
38642	369.5	176.5	27.3	113.5	133	90.75	174
38643	362	174	27	113	133.5	90.5	172.5
38644	367	171	26.5	112	133	91	169
38645	360.5	173	26.2	112	126	91	170
38646	366	173.5	26.1	111.5	127	91.75	169
38649	370	176	26.1	111.5	128.5	92.25	170.5
38650	364.5	182.5	26.3	112.5	128.5	89.75	170
38651	363	184	26	113	128	90.25	175
38652	352	181	25.5	112.5	127	89	175
38653	349	181.5	25.5	111	127	89	177
38656	357	185.5	26	112	132	90.5	180.5
38657	358	186	25.9	111	135.5	90	181
38658	362.5	187.5	26	112.5	136	90.25	181
38659	367	187.5	26.8	113.5	139	91	182
38660	365.5	187	27	85	138.5	91.5	181
38663	373.5	189.5	26.7	85.75	139	90.5	183
38664	367.5	187.5	26.5	86.25	138	90.25	184.5
38665	367	187.5	26.5	85.5	138.5	90.25	184
38666	363.5	187	26.6	85	138.5	91	184
38667	366.5	192	26.7	85	140.5	91.75	186.5
38670	369	190.5	26.8	83.75	141.5	92.75	187
38671	368.5	193	26.7	82.5	140.5	92.25	186
38672	365	191.5	26.9	82.75	139	92	185.5
38673	366.5	192.5	26.8	83.5	141	92.5	184
38674	367.5	192.5	27.2	83.25	141.5	92	184
38677	364.5	193.5	27.3	82.75	141.5	91.75	186
38678	362	193.5	26.8	82.5	140.5	91.75	183
38679	369.5	193	26.8	81.75	140.5	92.75	183
38680	367.5	192	26.7	81.5	140	92.25	183
38681	373	192	26.7	81.75	140.5	93.25	183.5
38684	369.5	190.5	26.8	81.25	139	93.25	184
38685	373.5	189	26.6	80.75	139.5	93.25	181
38686	374	188	26.4	79.75	138	92.5	180
38687	378.5	192.5	27	80	139	93.25	184.5
38688	379.5	191	27.2	82.25	139	94	185.5
38691	378	191	26.8	81.5	140.5	92.75	184
38692	374	195.5	27.8	81.75	140.5	91.25	186.5
38693	374	195.5	27.9	80.75	142.5	90.25	188
38694	377.5	197.5	27.8	81	146	91.5	189.5
38695	383	197	27.7	81.5	143	91.5	189
38698	380.5	199	27.4	81.5	144	90.5	191
38699	385.5	199.5	27.3	81.5	145.5	91.5	188
38700	384.5	200	27.1	81.5	145.5	92	187
38701	382.5	199.5	27	81.5	144.5	94	186
38702	385	202	27.5	83.25	146.5	93.25	187.5
38705	392	205	27.3	81.5	147.5	92.5	188.5
38706	389.5	204	27.1	81.75	146	92.75	191
38707	384.5	205	27.4	82.75	145.5	92.5	191.5
38708	385.5	205	27.3	83	147	92	192
38709	388	205.5	27.4	83.25	148.5	91.5	195.5
38713	389.5	208	27.5	84	149	92.5	198.5
38714	387	208	27.3	85	146.5	92.5	197.5
38715	390.5	208.5	27.4	86.5	147	94.5	197.5
38716	388.5	206.5	27.3	86.5	144.5	93.5	196.5
38719	390	209	27.5	85.75	146.5	93.75	197
38720	390	209.5	27.7	86.5	145	94.25	196.5
38721	394.5	208.5	27.8	87	147.5	96.5	196
38722	394	209	27.6	85.75	148.5	95.75	196
38726	392	209	28.5	83	150.5	95.5	195
38727	389	206.5	28.4	82.25	149	94.5	191.5
38728	388	205	28.4	82	146.5	94.75	193
38729	389.5	207.5	27.6	82.75	145.5	94.5	192
38730	384	204.5	27.2	82.5	144.5	97	192
38733	386	206	27.3	84.25	145	98	192.5
38734	381.5	202	26.9	84.75	143.5	96.25	191
38735	364	200.5	26.4	84.75	142	95.5	186.5
38736	363	197.5	26.6	85.75	143.5	96.25	185
38737	361.5	193.5	26.1	84.5	140	95	184.5
38740	356.5	196.5	26.2	85.75	138.5	95	185.5
38741	352.5	196	25.8	85	138	94.75	184
38742	361	198.5	26.1	85.5	140.5	96.5	183.5
38743	362	199.5	26.6	90.75	138	95	183
38744	368.5	204.5	26.9	88.5	138.5	94.25	186
38747	366	205	27.2	89.5	138	95	186
38748	369.5	203	27.4	89	139	95.75	188
38749	372	210	27.7	88.75	141	96.25	191
38750	360.5	211	27.6	90	141	96	187.5
38751	361	210	27.4	91.25	140	97.5	188.5
38754	363	210	27.4	90.5	139.5	98.5	190
38755	365	209	26.9	86.5	137.5	97.25	190
38756	358.5	205.5	26.6	83	139	97.5	194
38757	361	209	26.7	82.25	140.5	99.5	197
38758	359.5	207.5	26.5	83	139.5	100.5	196.5
38761	358.5	209	26.8	84.5	140	99.5	195.5
38762	357.5	217	27.1	84.25	143.5	99	196
38763	356.5	215	27.4	84	146	103	193
38764	356.5	218	27.8	84.25	149	103	191.5
38765	353.5	217	27.3	83.75	148	104.5	193
38768	352.5	218	27.3	83	147.5	106.5	192.5
38769	359.5	219.5	27.4	81.5	148	104.5	203
38770	364	219.5	27.5	81.25	148.5	107	206.5
38771	364	217.5	27.3	79.75	149.5	107	207.5
38772	365.5	217.5	27.4	82	149.5	107.5	212
38775	371	220	27.6	83.75	149.5	107.5	211
38776	366	219	27	81.5	148.5	106	206.5
38777	368.5	220	27.3	83	149	105.5	210
38778	363.5	221.5	27.3	79	150.5	106.5	208.5
38779	363.5	222	27.4	81.25	149	106.5	210
38782	366	222.5	27.5	82.5	150	109	211
38783	365	221.5	27.5	82.5	152.5	108	205
38784	374	217.5	27.2	82.75	155	106.5	203.5
38785	387.5	219.5	27.3	82.75	157.5	108.5	203.5
38786	390.5	219.5	26.9	81.5	157.5	107.5	205
38789	400.5	220.5	27	82.5	159	106	208.5
38790	397.5	220	27.2	82.5	159.5	106	206.5
38791	392	217.5	27.6	84	158.5	108	210
38792	392	217	28.2	83.5	158.5	107.5	207.5
38793	391.5	216.5	28.5	84.75	157.5	107.5	208
38796	387.5	218	29.6	85.25	159	108.5	208
38797	391	216	29.9	85.5	160	108	210
38798	396	219.5	30.3	88.5	158.5	109	211
38799	396	221	30.4	89.25	159	109.5	211
38800	403.5	222	30.5	89.75	158.5	108	212
38803	395	221.5	29.8	90.25	159	106	212
38804	395	218.5	29.7	93	157.5	107	213
38805	397.5	220	29.8	92.75	157	108.5	216.5
38806	395.5	224	30.5	92.25	165	108	218
38807	392	223.5	29.6	93.5	161	106.5	216
38810	393	226	29.8	109.5	161.5	107.5	218
38811	389	223	29.2	110	158.5	108.5	221.5
38812	391.5	223	29.3	112	159.5	109.5	221.5
38813	390	220.5	29.1	112.5	159.5	109.5	221
38814	395	224	29.1	112.5	159.5	107.5	220
38817	394.5	224.5	29.3	113	158.5	107	221
38818	391	223.5	28.5	113	164	106.5	220.5
38819	394.5	224.5	29.3	112	162.5	107.5	220.5
38820	396.5	224.5	29.5	110.5	162.5	107	221
38825	394	223	29.3	111	161.5	108	222
38826	396.5	225	28.8	111	162.5	113	229
38827	402	229.5	28.7	112	170.5	111.5	230.5
38828	408	230	26.6	112	174	109.5	232
38831	402.5	223.5	26.3	111.5	171	110.5	224
38832	403	218.5	26.7	111	170.5	114	222
38833	400	219.5	26.9	110.5	172	113.5	217.5
38834	410.5	222.5	26.4	111	171	113	210.5
38835	407	220.5	26.2	110.5	168	110.5	212
38839	409	220.5	26.1	110	169	112.5	212.5
38840	404.5	221	25.9	109	167.5	114	210.5
38841	401	222	25.9	109	168	114	214
38842	398.5	227	26.4	109	167.5	112	214
38845	399	227.5	26.2	108	168.5	111.5	213
38846	402	227.5	26.1	108.5	168.5	110.5	212
38847	400	223	24.8	104.5	166.5	113.5	213
38848	398	220.5	25.4	107.5	161	115	214
38849	392.5	216	24.5	107	156.5	114.5	209.5
38852	393	211	24.1	110	159	117	207.5
38853	400.5	212.5	24.7	110	160.5	116	205.5
38854	392.5	197.5	23.4	110	156	113	196
38855	388.5	198	23.2	109.5	153	110	196.5
38856	387	199	22.8	110	154	109.5	197.5
38859	376.5	193	22.4	110	149.5	105.5	189.5
38860	386	197.5	23.3	111.5	156.5	106.5	199
38861	379	191	22.8	112	153.5	107	190
38863	386	199	23.7	113.5	159.5	113	197
38866	386	200	24.1	113.5	159	113	200
38867	376.5	194.5	23.1	110.5	154	112.5	195.5
38868	382	200.5	23.1	113	154.5	114	196
38869	385.5	200.5	23.2	113	158.5	115	197.5
